pitch_type,stand,pitcher,p_throws,release_speed,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_extension
FF,R,James Paxton,L,0.8070860244028184,1.994872509182014,-0.4571690217827402,0.31790600049326356,1.4535799387727688,1.0278894190820451,0.6084817056181601,-0.33488477441242986,-1.8399685479825503,-0.7874518113820763,-1.3136209703374642,1.6889626307742296,0.7671416620793967,1.178022585902685,0.7930019048850302,0.3530833212654947
FC,L,James Paxton,L,0.2785907359584048,2.042215090559037,-0.9118248649828564,-0.20138069816684662,0.14584346609473675,0.05867315462154864,-0.49628509306241136,-0.8382472729513021,-1.8375248553393304,-0.2862760303274833,-0.7750961118865696,0.37512102992267615,0.47071713542128635,0.054228491553679765,0.37334245514630504,0.9718657206019733
FC,R,Trevor Bauer,R,-0.8840988986193069,-0.17236566052168115,0.36947796585383597,-1.1455383320943215,1.1616744761214224,-1.4145355673584061,1.0550895604039228,-0.06223008770387389,0.10983799515118066,0.8724289952342623,1.4250323059227128,0.9929791060825712,-0.7954551321204812,-1.4831652341384705,-0.8688495160803199,-0.47195987784980703
FC,L,James Paxton,L,-0.03850643710824297,1.9843519355426757,-0.12651022672811563,-0.012549171381351622,0.0757861550584136,-0.1739387488489706,-1.1661968752410559,-0.5341324300840667,-1.9753231411800694,0.04854469626973477,-0.3142964868587738,0.3346308268139727,-0.08435248860359644,-0.24639453764124838,-0.02953061660286964,0.14682252148666972
FF,R,Trevor Bauer,R,0.9656346109361411,-0.1302833659643278,0.2661470923992695,-0.9331028644606402,-0.6831680478350872,1.105426720238885,0.47920048449596553,1.668078501023499,0.5147857341856603,-0.9718276403475187,0.8329637732625017,-0.7685724557043857,1.6740199763102679,1.1244390925238192,0.8097882828745806,-0.2656990780709821
KC,L,Trevor Bauer,R,-1.7473078697451812,-0.15132451324300447,-0.43650284709182985,-0.4374201066487164,1.4535799387727688,-2.9394358234429205,0.20888520396774055,0.3467519423589594,-0.28515707996830986,1.7573226285549584,2.597127970028497,1.1649369821909628,-0.3736785410650149,-2.643026810834551,-1.7249547935473206,0.3530833212654947
FF,L,James Paxton,L,1.388430841691673,1.9370093541656535,-1.9451335995285803,-0.22498463901503296,1.6987805273999,0.9374292343990654,-1.4952763471884598,-1.0165214911838192,-2.7444111701640552,-1.3454070777746847,-1.9576972963409198,2.184014414285468,1.2313792986452683,1.3182483657755861,1.5316025364251873,2.003169719496102
FF,L,Trevor Bauer,R,0.8070860244028184,-0.09872164504631292,0.20414856832652367,-1.0039146870051991,-0.6014345182927102,1.079580953186605,-0.4140152250755603,-0.030769931545194584,0.13377254153823342,-0.807674366230778,-0.5403895064445889,-0.6193769724339319,1.3839875458589328,1.1584100471870968,0.6754972589581867,-0.2656990780709821
FF,L,James Paxton,L,1.4060473513064857,1.9896122223623451,-1.4284792322557183,-0.012549171381351622,1.617046997857523,0.9374292343990654,-0.4257680633593962,-0.8487339916708618,-2.3462421894273056,-1.3806398748878916,-1.882184101041349,2.0382703807736733,1.3067097720978318,1.3024831950501699,1.498029780446089,1.3843873201596233
KC,L,James Paxton,L,-1.3949776774489053,1.8949270596083,-1.3458145334920621,0.41232176388601105,0.30931052517949076,-1.3369982662015663,0.5732231907666525,0.40967225467631846,-1.3104463543256009,1.3647956130922156,1.3974223917005195,0.46563805292621535,-0.7860719191012259,-1.3953117570285956,-1.1710043198922038,1.3843873201596233
FF,R,Trevor Bauer,R,0.7013869667139342,-0.2144479550790345,-0.663830768691888,-1.0983304503979467,-0.5897582997866564,0.7694317485592461,0.11486249769705364,0.6508667852261947,0.41946871616867093,-0.7081799061524532,0.27565734022615374,-0.64086524672839,1.219791523120218,0.7792138515215893,0.7090700149372852,0.7656049208231465
FC,L,James Paxton,L,-0.24990455248600896,2.0001327960016835,-0.49850137116457566,-0.08336099392591277,0.22757699563711373,-0.4582421864240495,0.3264135868060993,0.9444949093738704,-1.5058197968542628,0.2195479082253874,1.1250498794136985,0.41005606449852267,-0.24781785008402887,-0.6100830533571725,-0.14703526252971316,0.5593441210443215
FF,R,Trevor Bauer,R,0.7718530051731903,-0.15132451324300447,-0.49850137116457566,-1.1455383320943215,-0.624786955304818,0.9245063508729254,0.5849760290504884,-0.09369024386255366,0.5582737579739775,-0.7744058056784073,-0.4638103809304196,-0.7054109505966353,1.068716314619043,1.0030607728099254,0.7594291489059317,0.5593441210443215
FF,L,James Paxton,L,1.2474987647731632,1.9738313619033374,-1.035821913128348,0.1526784145559549,1.4886085942909304,1.0278894190820451,-0.4845322547785755,1.0493620965694688,-2.2898358889177137,-1.2388012521588183,-0.22412923260276618,1.8605350106112897,1.36574772616906,1.238571513759175,1.2798068665819522,0.9718657206019733
KC,L,Trevor Bauer,R,-1.4478272062933462,-0.08820107140697458,1.4234528750904702,-0.6026476925860229,1.208379350145638,-3.1332790763350196,0.7025044118888469,-0.6285128985601054,-0.10392798187071413,1.4806484187904079,1.9298853937026954,0.9629640124693111,0.24503538855541132,-2.7639925329114923,-1.70816841555777,-1.5032638767439357
FC,R,James Paxton,L,-0.17943851402675529,1.9738313619033374,-0.5811660699282318,-0.05975705307772642,0.34433918069765235,-0.3936277687933497,-0.06143007656048436,-0.3873183680102289,-1.6560043312196524,0.1659751497606854,-0.03568855756522247,0.5356296859630949,-0.4290547963988177,-0.47326452471056846,-0.06310337258196813,0.5593441210443215
KC,L,Trevor Bauer,R,-1.6239923024414842,-0.05663935048895957,0.8034676343630418,-0.6026476925860229,1.2550842241698534,-3.1720477269134397,-0.8488702415774875,-0.6075394611209857,-0.622221052496726,1.633432802117203,2.0227691016754408,1.056271806190226,0.09541365231152657,-2.778369922735497,-1.775313927515967,-0.8844814774074589
FF,R,James Paxton,L,1.1594162166990942,1.9475299278049918,-1.407813057564808,0.10547053285958222,1.535313468315146,1.092503836712745,-0.39050954850788855,1.9092730315733748,-2.249441276924492,-1.1683287570293344,0.533165499389767,1.9058084851678083,1.38592447804866,1.2550510066268472,1.263020488592402,1.3843873201596233
KC,L,Trevor Bauer,R,-1.712074850515553,-0.10924221868565125,0.22481474301743404,-0.4846279883450891,1.4886085942909304,-3.223739261018,0.5144589993474731,-1.3730699276488534,-0.22954021051066673,1.7195264301251294,1.4938514072345874,1.1747068796302198,-0.05371032693826473,-2.770592266159573,-1.7921003055055151,-0.2656990780709821
FF,R,James Paxton,L,1.2827317840027912,1.9475299278049918,-1.5938086297830454,0.1998862962523297,1.4769323757848767,0.9761978849774853,-0.7783532118744723,0.9759550655325497,-2.3877735200868346,-1.271934210500135,-0.31121389620739565,1.8764114714820936,1.2045439263399562,1.2216712806696424,1.414097890498344,1.5906481199384501
KC,L,Trevor Bauer,R,-1.8353904178192502,-0.10924221868565125,0.4934750139993275,-0.6970634559787704,1.6520756533756844,-3.08158754223046,0.5497175141989807,0.18945116156556194,-0.26200321476362165,1.858402530705858,2.6571200743965897,1.2667518492807153,-0.15399253550474837,-2.713422799374216,-1.9431777074114571,-0.47195987784980703
FC,R,James Paxton,L,-0.3203705909452651,2.089557671936059,-0.27117344956451755,0.034658710315021074,0.11081481057657518,-0.3936277687933497,0.7495157650241904,1.0493620965694688,-1.3871230625746593,0.2934994144431789,1.161417919745194,0.29797860257425024,-0.45202699122714063,-0.5654347813665319,-0.23096715247745817,0.3530833212654947
CH,R,Trevor Bauer,R,-0.10897247556749913,-0.046118776849621235,-0.7051631180737233,-1.051122568701574,-0.5547296442684948,0.4592825439318873,0.03259262971020258,-0.6389996172796651,0.20277824097005176,0.09404566078008882,-0.3556241481314553,-0.4915529435987848,0.454406581796656,0.3540709571530755,-0.04631699459242008,0.7656049208231465
SL,R,Trevor Bauer,R,-1.5887592832118584,-0.20392738143969616,-0.043845527964459466,-1.310765918031628,2.2125341416662696,-1.2465380815185867,-0.16720562111500717,0.09507069308952357,-0.5646365417334669,1.5873194552527834,1.7721722858901177,1.7708797327781396,-0.5075856203668607,-1.3339999772273334,-1.5738773916413786,-0.059438278292155255
FF,L,James Paxton,L,1.088950178239838,1.9212284937066457,-0.7878278168373796,0.10547053285958222,1.4652561572788227,0.9761978849774853,-0.23772265081802235,0.5145394418719169,-2.1287474211978488,-1.0903887736800582,-0.5894406883457692,1.791968500393553,1.031799592365909,1.1574227110642579,1.1287294646760102,0.7656049208231465
FF,R,Trevor Bauer,R,1.0537171590102101,-0.06189963730862874,-1.4904777563284641,-1.1691422729425078,-0.20444308908687903,1.2346555555002843,0.9140555009978925,-0.6075394611209857,0.5066645449806578,-1.0578148038351687,-1.2386293754644653,-0.312937243545927,1.8155163645099262,1.5008460105408856,1.1287294646760102,1.5906481199384501
FF,L,James Paxton,L,1.3708143320768602,2.0737768114770514,-1.0151557384374377,-0.13056887562228547,1.617046997857523,1.118349603765025,0.39693061650911443,0.05312381821128418,-2.094207381900512,-1.3570856341957986,-1.0942154890617888,2.0022417786871585,1.98021107622635,1.4246808273010234,1.3469523785401467,0.9718657206019733
FF,L,James Paxton,L,1.141799707084279,2.079037098296721,-0.12651022672811563,-0.17777675731866027,2.3409725452328622,0.536819845088727,2.818015302979303,-0.9326277414273404,-1.3855889147349645,-1.1194825938478936,-1.448818980256076,2.590018865902367,2.2576102935875584,0.7362589059393105,0.9608656847805201,0.14682252148666972
SL,R,Trevor Bauer,R,-1.6768418312859275,-0.2144479550790345,0.514141188690238,-1.4051816814243756,2.4110298562691854,-1.0268490615742074,0.11486249769705364,-0.7333800857557036,-0.5151611772310236,1.6709899358071407,1.1082286828641006,1.8814853634736524,-0.8332636970696219,-1.1249324354603625,-1.691382037568222,-0.47195987784980703
FC,L,James Paxton,L,-0.14420549479712721,2.015913656460691,-0.43650284709182985,-0.08336099392591277,0.47277758426424477,-0.3031675841103701,-0.8136117267259798,0.0006902246134851855,-1.9837136724915378,0.15671467818686555,0.26997382284072424,0.697821366518387,0.2675062800006974,-0.4165836367984712,-0.1302488845401651,0.3530833212654947
SL,R,Trevor Bauer,R,-1.5887592832118584,-0.20918766825936533,0.8241338090539522,-1.3815777405761893,2.679582881908424,-0.9363888768912279,1.4899445769058501,0.011176943333044798,-0.15930839599590427,1.5878624019631018,1.5722473336387222,2.038903702359166,-0.6095492907791354,-1.0852376415459064,-1.6578092815891234,-0.8844814774074589
FC,R,Trevor Bauer,R,-0.9193319178489324,-0.18288623416101948,0.0801515201810321,-1.1455383320943215,0.9281501060003453,-1.1560778968356071,1.1138537518231022,-0.5970527424014258,0.19555606395291397,0.9092725122942095,0.8993836534317359,0.7938327934766564,-0.5585991054280247,-1.2251517253472708,-0.8856358940698703,-0.059438278292155255
FF,R,James Paxton,L,1.317964803232417,1.9790916487230068,-1.0564880878192584,0.011054769466834726,1.7571616199301692,0.9115834673467855,-0.5668021227654266,0.9444949093738704,-2.419120252486176,-1.2982915421695793,-0.18960148649774858,2.1963518816927188,2.3337752294720877,1.114218847841578,1.263020488592402,0.9718657206019733
FC,L,Trevor Bauer,R,-0.6903172928563537,-0.19340680780035782,0.2454809177083444,-1.1927462137906943,1.1383220391093147,-1.698839004933485,0.867044147862549,-0.9745746163055798,0.07717996030463574,0.6790306498498343,0.8279270723723828,0.9956975194776218,-0.46553411031607617,-1.704097399776509,-0.6841993581952818,-0.2656990780709821
FF,R,James Paxton,L,1.3708143320768602,2.0264342301000293,-0.39517049770999446,0.10547053285958222,1.4769323757848767,0.834046166189946,-0.5080379313462473,1.856839437975576,-2.337674982595818,-1.3644063364831167,0.6273037575848227,1.8658982116911027,1.554331404705644,0.9623524196129358,1.3133796225610508,0.3530833212654947
CH,L,Trevor Bauer,R,-0.23228804287119617,-0.18288623416101948,-0.043845527964459466,-1.1927462137906943,-0.4613198962200639,0.25251640751364796,-0.6608248290361136,-0.45023868032758796,0.028756584994457973,0.21643770980717664,0.01671774467847808,-0.369829962603146,0.043794849510262315,0.1029359958661167,-0.23096715247745817,0.14682252148666972
FF,R,James Paxton,L,1.177032726313907,2.010653369641022,-0.8704925156010357,0.12907447370776856,1.5586659053272536,0.9503521179252054,-0.24947548910185824,0.09507069308952357,-2.2428077561188924,-1.1584279740378363,-0.9710930144023701,1.9163576527168917,1.6099023464915945,1.1815710732682632,1.1623022206551088,0.7656049208231465
CH,L,Trevor Bauer,R,-0.35560361017489317,-0.15658480006267364,-0.6224984193100526,-1.1455383320943215,-0.9750735104864338,0.39466812630118747,0.7965271181595338,-0.2405043059363915,0.656841909932612,0.3502208690424756,0.12713144701294188,-0.8804163666774812,-0.14197446381547424,0.22317662149793172,-0.26453990845655667,0.5593441210443215
FF,R,James Paxton,L,0.9656346109361411,1.9370093541656535,-1.1391527865829145,0.10547053285958222,1.687104308893846,0.6143571462455666,0.2323908805354123,0.19993788028512202,-2.031037522159756,-0.9685076578023538,-0.6074712056762331,2.0030613930633394,1.1971246840683765,0.743852402268267,1.028011196738717,1.1781265203807982
FF,R,James Paxton,L,1.2474987647731632,1.9685710750836685,-0.9324910396737814,0.011054769466834726,1.7104567459059536,0.9761978849774853,0.5849760290504884,1.6366183448648193,-1.9510329819102457,-1.256166963127332,0.3952518731753593,2.0676689114536058,1.8211261973326809,1.1306575813033428,1.2462341106028538,0.9718657206019733
KC,L,Trevor Bauer,R,-2.0291720235822033,-0.09346135822664375,-0.3745043230190841,-0.46102404749690273,1.196703131639584,-2.5905179682371418,-1.6128047300268187,2.297281624197089,-0.8151875872608834,2.0416478982936384,3.8717797160380996,1.0221750552092328,-1.4042637065762427,-2.4105150314211303,-1.9096049514323585,0.3530833212654947
FF,R,James Paxton,L,1.317964803232417,1.9107079200673076,-1.407813057564808,0.12907447370776856,1.5119610313030383,1.105426720238885,0.04434546799403844,1.542237876388781,-2.058996888284157,-1.3145570954551076,0.17751819160858087,1.8987314079661166,2.9977884379847355,1.3106158214646972,1.2798068665819522,1.3843873201596233
FF,L,Trevor Bauer,R,0.8599355532472593,-0.18814652098068865,-1.0771542625101833,-1.1691422729425078,-0.39126258518374074,0.9761978849774853,-0.04967723827664849,1.2590964709606653,0.29378968163445685,-0.89233151184781,0.6271746320082583,-0.45641315274015615,1.3643703439540484,1.0361934264171753,0.9440793067909722,1.1781265203807982
FF,L,Trevor Bauer,R,0.7542364955583776,-0.25126996281671865,-0.0851778773462802,-1.0275186278533877,-0.42629124070190233,0.9632750014513454,-0.30823968052103756,2.2867949054775294,0.24260663268070637,-0.7771458537950373,1.527678919419262,-0.45374394204148644,0.952297615172722,0.8878425155380782,0.7090700149372852,0.14682252148666972
FF,R,James Paxton,L,1.3708143320768602,1.9107079200673076,-0.6224984193100526,0.1998862962523297,1.8038664939543847,0.9891207685036253,-0.07318291484432021,1.2486097522411057,-2.1858567439516126,-1.3581598092021876,-0.04456281869367617,2.2125050855106143,2.4155715835577807,1.1845511415199488,1.263020488592402,0.5593441210443215
FF,R,James Paxton,L,1.229882255158348,1.9580505014443301,-0.6224984193100526,0.10547053285958222,1.4302275017606612,1.144195370817305,-0.47277941649473965,0.32577850491983973,-2.2405699824987897,-1.183719640053287,-0.8472187101554766,1.8022064716590844,2.7215494118359844,1.3763619201551087,1.0615839527178157,0.5593441210443215
FF,L,Trevor Bauer,R,0.7542364955583776,-0.19340680780035782,-0.2918396242554279,-1.0747265095497605,-0.3212052741474176,1.0020436520297653,-0.6373191524684418,1.7729456882190975,0.04465474220995634,-0.7746463106212172,1.0843780106126062,-0.3278450942610187,1.315047870472752,0.9682817835515215,0.7090700149372852,0.3530833212654947
FF,R,James Paxton,L,1.141799707084279,1.9212284937066457,-1.8624689007649242,0.17628235540414336,1.4419037202667149,0.9761978849774853,0.43218913136062204,0.07409725565040387,-1.8942649965661509,-1.142559993541107,-1.0522395537443507,1.781523904582599,2.3208100622945675,1.2405451540124037,1.2294477326133058,1.7969089197172752
FF,L,Trevor Bauer,R,0.8423190436324466,-0.15132451324300447,-1.18048513596475,-0.9567068053088266,-0.42629124070190233,1.105426720238885,0.12661533598088948,2.26582146803841,0.33892541019754185,-0.8717298860295752,1.3479693323434274,-0.4944084770232369,1.3474541523823111,1.1156969076819778,0.9272929288014217,1.1781265203807982
KC,R,James Paxton,L,-1.4654437159081615,1.9054476332476384,-1.2218174853465853,0.3415099413414499,-0.27450040012320215,-1.2853067320970064,1.2783934877968044,-0.36634493057110945,-0.9314553096382842,1.4331731639639154,0.827082736474397,-0.0188387848654926,-0.9423243546701979,-1.3122072866791026,-1.2381498318503985,1.1781265203807982
CH,L,Trevor Bauer,R,-0.42606964863414687,-0.15658480006267364,-0.3745043230190841,-1.0983304503979467,-0.7882540143895719,0.7306630979808263,0.8082799564433697,-1.4464769586857726,0.5960460528972931,0.4380021159062925,-1.0113858190504068,-0.7000493268005792,-0.38213766945081895,0.5734524661150904,-0.3652581763938497,0.3530833212654947
FF,R,James Paxton,L,1.177032726313907,2.010653369641022,-0.7258292927646337,0.011054769466834726,1.4769323757848767,0.9761978849774853,-1.5657933768914751,0.48307928571323766,-2.7017605990373403,-1.1275761520900875,-0.5883489775340949,1.8771180761816462,1.2500906372157952,1.159373207878278,1.1455158426655607,0.7656049208231465
CH,L,Trevor Bauer,R,-0.7431668217007946,-0.18288623416101948,-0.3745043230190841,-1.121934391246133,-1.0801594770409184,-0.7554685075252684,-0.707836182171457,0.6194066290675154,0.1749224298353429,0.7196828397664957,1.5438868554594531,-0.8519464971250444,-0.8729898728048258,-0.9286791765790647,-0.6170538462370848,0.3530833212654947
